label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.0,0.0,0.0,-0.08077925443649292,0.07008403539657593,-0.0350139775961793,-0.17883265018463135,0.07360661029815674,-0.05299466491641169,-0.18870043754577637,-0.005850553512573242,-0.06948027403058177,-0.12254208326339722,-0.0671924352645874,-0.0778158494919694,-0.24172556400299072,-0.13142719864845276,-0.012042487198129948,-0.26457297801971436,-0.06268960237503052,-0.046806909301892574,-0.20238882303237915,-0.018198013305664062,-0.06849819065035945,-0.17832332849502563,-0.0365031361579895,-0.08390301854313975,-0.21404433250427246,-0.1956118643283844,-0.014597413288072403,-0.220414400100708,-0.11615690588951111,-0.047150109121218975,-0.15936630964279175,-0.06236588954925537,-0.046468816855565365,-0.14448153972625732,-0.08045804500579834,-0.04026430861057406,-0.1698310375213623,-0.23023033142089844,-0.026145396912113483,-0.17396515607833862,-0.16033047437667847,-0.05419714019598132,-0.12519192695617676,-0.09992307424545288,-0.036316756317035015,-0.1135486364364624,-0.1130913496017456,-0.019128849887863453,-0.11365288496017456,-0.24999263882637024,-0.044138752082005794,-0.12212824821472168,-0.19047898054122925,-0.05803637594880229,-0.09750264883041382,-0.14155149459838867,-0.04799259469808703,-0.09080249071121216,-0.14989915490150452,-0.03693709538282519
0,0.0,0.0,0.0,-0.0709581971168518,0.09004968404769897,-0.03712677636912076,-0.16789400577545166,0.12500929832458496,-0.05784284377267568,-0.19116729497909546,0.0535925030708313,-0.07643887826969831,-0.14093941450119019,-0.027810007333755493,-0.08701776394417493,-0.26783931255340576,-0.053543657064437866,-0.015194537656213924,-0.2638929486274719,0.008681178092956543,-0.05396108383109777,-0.19922083616256714,0.040616512298583984,-0.07877146133949964,-0.1854115128517151,0.02108973264694214,-0.09600421467592923,-0.24904459714889526,-0.12655040621757507,-0.017850921096112415,-0.23225003480911255,-0.06186231970787048,-0.05287982577254979,-0.16865944862365723,-0.0193326473236084,-0.05442735979130475,-0.16253918409347534,-0.03490161895751953,-0.04962752440741269,-0.2096956968307495,-0.17618072032928467,-0.02978892678191869,-0.18833065032958984,-0.11486497521400452,-0.05884728261997907,-0.13679510354995728,-0.067717045545578,-0.04300579109957425,-0.13509035110473633,-0.08037066459655762,-0.02738135548105447,-0.1575126051902771,-0.2148807942867279,-0.048372231961991474,-0.14506888389587402,-0.1586148738861084,-0.06174838969280927,-0.11468511819839478,-0.11475145816802979,-0.05192579755356519,-0.1144247055053711,-0.11837652325630188,-0.041332960666920826
0,0.0,0.0,0.0,-0.0771445631980896,0.0659906268119812,-0.04251990667427208,-0.14478087425231934,0.10406893491744995,-0.07959150723064568,-0.15411615371704102,0.0950666069984436,-0.11169323525274422,-0.10881233215332031,0.04065394401550293,-0.13558788052642967,-0.2628785967826843,-0.12166059017181396,-0.04186241156304504,-0.2257733941078186,0.012105107307434082,-0.08793588182771828,-0.17531245946884155,0.04534202814102173,-0.1199904104217353,-0.16881078481674194,0.010694444179534912,-0.1421905105456176,-0.21622365713119507,-0.18177518248558044,-0.04415911636198189,-0.167630136013031,-0.013986289501190186,-0.0825848375901046,-0.12333959341049194,0.01760077476501465,-0.09114749184692528,-0.12451601028442383,-0.018579423427581787,-0.09511757842147972,-0.1554064154624939,-0.21203917264938354,-0.0531683025404277,-0.108950674533844,-0.04883706569671631,-0.07982582053983833,-0.07627135515213013,-0.017570316791534424,-0.06497701457584526,-0.0800926685333252,-0.049386024475097656,-0.0536498074873748,-0.09087967872619629,-0.22159138321876526,-0.06949821314657356,-0.055381059646606445,-0.08733808994293213,-0.08265231004799034,-0.0348820686340332,-0.06434249877929688,-0.07407298884237434,-0.03955787420272827,-0.09632700681686401,-0.06456280699813988
0,0.0,0.0,0.0,-0.08277565240859985,0.06311345100402832,-0.04313848341439552,-0.15069210529327393,0.09819614887237549,-0.07967216695283241,-0.14973556995391846,0.08389055728912354,-0.11166659916375465,-0.09012448787689209,0.033356547355651855,-0.1363399418685276,-0.2584872841835022,-0.12409478425979614,-0.04191216627691574,-0.22661560773849487,0.005873203277587891,-0.08586066390012093,-0.1743062138557434,0.04146355390548706,-0.11619827325080223,-0.16356903314590454,0.01076662540435791,-0.13694846058820076,-0.21284866333007812,-0.18533900380134583,-0.04309186885689087,-0.16577684879302979,-0.02117788791656494,-0.07998940522406883,-0.12307238578796387,0.00869894027709961,-0.08815018261407204,-0.1214379072189331,-0.025449812412261963,-0.09173370326493568,-0.15163898468017578,-0.21504497528076172,-0.05119503090713806,-0.10723692178726196,-0.057443439960479736,-0.07725240463946648,-0.0784791111946106,-0.02816528081893921,-0.06596514011357613,-0.08160400390625,-0.05813950300216675,-0.056487476328356934,-0.08765840530395508,-0.22377318143844604,-0.06636856670115776,-0.05382061004638672,-0.09361612796783447,-0.07849849934314079,-0.037028372287750244,-0.07083666324615479,-0.07178667361472435,-0.041463375091552734,-0.0993267297744751,-0.06369929934476204
0,0.0,0.0,0.0,-0.08003807067871094,0.06438714265823364,-0.04287270213137617,-0.14615654945373535,0.10280817747116089,-0.08054208512078276,-0.15103471279144287,0.09594440460205078,-0.11334622407923689,-0.10192322731018066,0.041581928730010986,-0.13863888139496794,-0.26313167810440063,-0.11707156896591187,-0.0444634271658515,-0.22864580154418945,0.013270318508148193,-0.08890130127440443,-0.17828327417373657,0.04845988750457764,-0.11997417117129316,-0.17201268672943115,0.016053318977355957,-0.1420370763040637,-0.21737152338027954,-0.17714959383010864,-0.04627762864004126,-0.169228196144104,-0.012729763984680176,-0.08383731300602904,-0.1268904209136963,0.018917381763458252,-0.09254368896256437,-0.12832623720169067,-0.015927374362945557,-0.09725416208277693,-0.15651577711105347,-0.2071855068206787,-0.054523409704074766,-0.11016565561294556,-0.04705512523651123,-0.08034759516488066,-0.07875853776931763,-0.01510632038116455,-0.06668961549769392,-0.08210742473602295,-0.045591771602630615,-0.05662746484051695,-0.09245258569717407,-0.21633315086364746,-0.06997919584284773,-0.05563688278198242,-0.08342182636260986,-0.08235909546385756,-0.03579521179199219,-0.06015390157699585,-0.07449716831217756,-0.040111541748046875,-0.09055507183074951,-0.066044678340063
0,0.0,0.0,0.0,-0.06448972225189209,0.049001336097717285,-0.06403386288710067,-0.11289578676223755,0.09383291006088257,-0.11529351466722915,-0.08255600929260254,0.11934185028076172,-0.15540288084574172,-0.016891300678253174,0.09776920080184937,-0.18782409721441695,-0.14957350492477417,-0.15052542090415955,-0.10037935221023986,-0.13527196645736694,0.02231210470199585,-0.14517171376772353,-0.11621278524398804,0.04458975791931152,-0.1724070578200383,-0.11317300796508789,-0.0035406947135925293,-0.1932103454453511,-0.08018475770950317,-0.18521639704704285,-0.09441783720083663,-0.057374000549316406,0.022219538688659668,-0.1286450892073674,-0.054573774337768555,0.02628803253173828,-0.13520529562063643,-0.06366276741027832,-0.03380131721496582,-0.1428136795146031,-0.006936013698577881,-0.18147340416908264,-0.0930954783541722,0.01251530647277832,0.0198516845703125,-0.11849935048647353,0.00554502010345459,0.01950395107269287,-0.0992019146067662,-0.0043357014656066895,-0.03656303882598877,-0.08679976755209395,0.05927926301956177,-0.15508195757865906,-0.10061285340614745,0.06656354665756226,0.0014232397079467773,-0.12626357072420547,0.05987900495529175,-0.00011479854583740234,-0.12149966949053237,0.05414891242980957,-0.05047202110290527,-0.11382935637064406
0,0.0,0.0,0.0,-0.09244275093078613,0.019857943058013916,-0.027793779392425222,-0.18474847078323364,-0.012062609195709229,-0.048785745520774526,-0.17504161596298218,-0.06672811508178711,-0.0701260896219651,-0.10597938299179077,-0.0869441032409668,-0.08544950502056281,-0.20121335983276367,-0.2478371262550354,-0.014052587915841741,-0.22059595584869385,-0.2011277675628662,-0.05744060071248214,-0.20549339056015015,-0.1407890021800995,-0.08691978024381797,-0.1972915530204773,-0.1250765323638916,-0.10602014081615607,-0.15365159511566162,-0.2974171042442322,-0.02366337494987647,-0.16342896223068237,-0.19650039076805115,-0.06492546515602271,-0.13785094022750854,-0.11368399858474731,-0.07354521321195762,-0.12357079982757568,-0.11307764053344727,-0.07252337353367011,-0.09833943843841553,-0.30579906702041626,-0.041348486561958,-0.09940528869628906,-0.19214922189712524,-0.07367946522373359,-0.0816340446472168,-0.12152296304702759,-0.06458322273630301,-0.07603210210800171,-0.13284742832183838,-0.05337936000961463,-0.039390504360198975,-0.2926376461982727,-0.06504328863758246,-0.04016011953353882,-0.19198983907699585,-0.08138928877252738,-0.033751845359802246,-0.13754001259803772,-0.07674148993629615,-0.03493547439575195,-0.15103942155838013,-0.06959849910873572
0,0.0,0.0,0.0,-0.07874524593353271,0.01956045627593994,-0.024733852121528344,-0.16055941581726074,-0.02250802516937256,-0.03584952232569094,-0.16271662712097168,-0.10072508454322815,-0.048757746342118935,-0.10322773456573486,-0.13202765583992004,-0.05636530322163935,-0.1586308479309082,-0.1465957760810852,-0.003952111575301842,-0.1960378885269165,-0.18182039260864258,-0.04107239795058604,-0.16100949048995972,-0.11385935544967651,-0.05829477262824412,-0.13763761520385742,-0.10123762488365173,-0.06629635346263285,-0.11933726072311401,-0.1838342249393463,-0.00950356618642445,-0.1581982970237732,-0.22904914617538452,-0.05143609223097201,-0.12190741300582886,-0.14363408088684082,-0.05294632864325877,-0.09739726781845093,-0.13180488348007202,-0.04087863442629214,-0.07614177465438843,-0.20617380738258362,-0.023179441216882424,-0.10988730192184448,-0.24840062856674194,-0.061841748181279854,-0.08246749639511108,-0.1623494029045105,-0.04648410481541987,-0.061511993408203125,-0.14943334460258484,-0.023237537119086937,-0.02535957098007202,-0.2199000120162964,-0.040394428643878655,-0.05652076005935669,-0.24664971232414246,-0.05831089195936556,-0.049612998962402344,-0.18209844827651978,-0.045022610101398186,-0.03638648986816406,-0.1633986234664917,-0.028807222369607643
0,0.0,0.0,0.0,-0.08383703231811523,-0.05536007881164551,4.7570814388109284e-05,-0.11353600025177002,-0.1271226406097412,-0.010215569731769847,-0.1277306079864502,-0.17221498489379883,-0.025709028800008582,-0.1311558485031128,-0.20268931984901428,-0.03652898732292442,-0.03216642141342163,-0.29949337244033813,0.016232381130578233,-0.15060162544250488,-0.2654001712799072,-0.013911105205295371,-0.14010494947433472,-0.19459617137908936,-0.04093699667322426,-0.11129039525985718,-0.17239686846733093,-0.05857639897334366,-0.02929556369781494,-0.3045724034309387,0.0010476727252921592,-0.1651085615158081,-0.2545068562030792,-0.03377441454398422,-0.14428812265396118,-0.1745832860469818,-0.05006992581951408,-0.10930347442626953,-0.15208983421325684,-0.055767526363013076,-0.038335442543029785,-0.28544867038726807,-0.01760206509101181,-0.16297131776809692,-0.23003098368644714,-0.04220540586578636,-0.1402248740196228,-0.15558063983917236,-0.03953712198602943,-0.10763972997665405,-0.13976484537124634,-0.034588621442196654,-0.05559056997299194,-0.24933138489723206,-0.039215662960884856,-0.1430010199546814,-0.17984572052955627,-0.06001011419760971,-0.12583106756210327,-0.12555080652236938,-0.06472806770074158,-0.09680914878845215,-0.12025803327560425,-0.06355215001570969
0,0.0,0.0,0.0,0.014825403690338135,-0.00034236907958984375,-0.05249090103228582,0.02407991886138916,-0.035196393728256226,-0.0736987402828504,0.04374706745147705,-0.07715234160423279,-0.08149835822899831,0.05949556827545166,-0.11091592907905579,-0.08084247616847051,-0.0503668487071991,-0.12325048446655273,-0.060627650299863944,0.02648627758026123,-0.14139768481254578,-0.0830504110248853,0.03167271614074707,-0.09669429063796997,-0.08875016478617681,0.009215831756591797,-0.0843641459941864,-0.09240907041152013,-0.045556724071502686,-0.14866870641708374,-0.04220274818857206,0.034037113189697266,-0.1566949188709259,-0.06374552456458105,0.03705942630767822,-0.10553839802742004,-0.06160745007713331,0.01420658826828003,-0.09565186500549316,-0.05882367847283376,-0.03337913751602173,-0.1595401167869568,-0.02807461267133249,0.03840291500091553,-0.1693907380104065,-0.04994413612206472,0.04297208786010742,-0.12410464882850647,-0.04542669264395727,0.020640015602111816,-0.11494207382202148,-0.04051892442424787,-0.016026794910430908,-0.15973883867263794,-0.01788757351954473,0.03279930353164673,-0.16424822807312012,-0.03432083112915052,0.039609432220458984,-0.13468992710113525,-0.035404026338653694,0.02245563268661499,-0.12506216764450073,-0.03398872894962324
0,0.0,0.0,0.0,0.017265915870666504,0.0028524398803710938,-0.054560175212159834,0.029976069927215576,-0.02842503786087036,-0.07888611969544002,0.04923832416534424,-0.07054200768470764,-0.08970502582384654,0.06423252820968628,-0.10486239194869995,-0.09223919925285884,-0.04251354932785034,-0.12213805317878723,-0.06539057013584681,0.03616178035736084,-0.14136195182800293,-0.09017748949123927,0.04005008935928345,-0.09613204002380371,-0.09775998261763164,0.01765763759613037,-0.08284610509872437,-0.10276412037207194,-0.04024529457092285,-0.14912736415863037,-0.04636173886252948,0.041738033294677734,-0.15718206763267517,-0.07059947219683238,0.04303926229476929,-0.10740754008293152,-0.06986602214171,0.020786941051483154,-0.09732195734977722,-0.06791635421110698,-0.02964991331100464,-0.16044992208480835,-0.03147436124278613,0.044914841651916504,-0.16810274124145508,-0.05495373723103114,0.04662448167800903,-0.12297075986862183,-0.05030073788954326,0.024541914463043213,-0.1119663417339325,-0.04514669072820254,-0.013155519962310791,-0.16068434715270996,-0.020662656100526533,0.03800612688064575,-0.16165345907211304,-0.03931560558272906,0.04310101270675659,-0.13107672333717346,-0.04136931714607783,0.02591925859451294,-0.12118971347808838,-0.040161589207187376
0,0.0,0.0,0.0,-0.008213222026824951,0.01213189959526062,-0.058250518843266264,-0.00846719741821289,-0.00589945912361145,-0.08547794665369679,0.019719362258911133,-0.03864234685897827,-0.09946624036106755,0.044950783252716064,-0.06593987345695496,-0.10509475912127186,-0.06139487028121948,-0.11788037419319153,-0.06352481092486073,0.0134773850440979,-0.10999569296836853,-0.08883047695431401,0.010698199272155762,-0.0660378634929657,-0.09966785307202031,-0.01216977834701538,-0.06273844838142395,-0.10850349660191227,-0.041925281286239624,-0.14641767740249634,-0.044316185965868726,0.031141996383666992,-0.12536531686782837,-0.07086159880432774,0.025260627269744873,-0.07747414708137512,-0.0741646050957172,0.0022335052490234375,-0.07636505365371704,-0.07559763486656834,-0.020454883575439453,-0.1559402346611023,-0.030015828415486112,0.04435300827026367,-0.1347491443157196,-0.05512058953914334,0.03934025764465332,-0.09423869848251343,-0.052997107013794675,0.016947150230407715,-0.0920543372631073,-0.049964340731236234,0.0017648935317993164,-0.15235033631324768,-0.020710824385020032,0.0450061559677124,-0.13932830095291138,-0.041799189850422636,0.0434955358505249,-0.11186447739601135,-0.04693901012811352,0.025306344032287598,-0.10638177394866943,-0.048123477354380384
0,0.0,0.0,0.0,-0.013281941413879395,0.004663318395614624,-0.05955666395531978,-0.018586933612823486,-0.017701566219329834,-0.08653873297082271,0.006715953350067139,-0.05528333783149719,-0.10018970164166774,0.029829204082489014,-0.08525368571281433,-0.10526324900494899,-0.0726751983165741,-0.12835469841957092,-0.05922847333060588,-0.0013118982315063477,-0.12732160091400146,-0.08171802851067866,-0.0021867752075195312,-0.08510801196098328,-0.08802910240994777,-0.024385064840316772,-0.07955488562583923,-0.0927851581822523,-0.050895631313323975,-0.15345671772956848,-0.038922284717429534,0.017475783824920654,-0.14491033554077148,-0.06284343543158855,0.014771759510040283,-0.09331384301185608,-0.061155815596450225,-0.007964611053466797,-0.09098967909812927,-0.057427291746009246,-0.02768486738204956,-0.16129115223884583,-0.024258772830236808,0.03161001205444336,-0.15382331609725952,-0.04866166504727687,0.03092193603515625,-0.11095798015594482,-0.04374991076694812,0.010195791721343994,-0.10751771926879883,-0.037550636554826156,-0.0034592151641845703,-0.15710163116455078,-0.014644342462290183,0.03858959674835205,-0.1550132930278778,-0.034493197674621,0.038630127906799316,-0.12363988161087036,-0.037202280933726684,0.02057063579559326,-0.11396321654319763,-0.03604225533710803
0,0.0,0.0,0.0,-0.030524075031280518,0.0038340091705322266,-0.04545137833906665,-0.05164921283721924,-0.01809665560722351,-0.06987618085099712,-0.024151623249053955,-0.051134973764419556,-0.08590756531907573,0.006768226623535156,-0.0770239531993866,-0.0944893824691917,-0.09126240015029907,-0.1371408998966217,-0.041004812234177734,-0.025890111923217773,-0.1302628219127655,-0.06838847871972575,-0.027193129062652588,-0.0852363109588623,-0.08237821783973232,-0.04686087369918823,-0.08122849464416504,-0.09315689083291545,-0.06237044930458069,-0.15995970368385315,-0.03219996195389285,-0.0012736320495605469,-0.15164414048194885,-0.061214348190560486,-0.00414586067199707,-0.09530225396156311,-0.06441504683448329,-0.022256791591644287,-0.09485861659049988,-0.06387672748519435,-0.03234073519706726,-0.16367140412330627,-0.029215900116696503,0.022612333297729492,-0.15529191493988037,-0.056297412031426575,0.01802879571914673,-0.10543540120124817,-0.0506658869619514,-0.000600278377532959,-0.10265690088272095,-0.04382542323423877,0.000639796257019043,-0.15533193945884705,-0.031064528861179497,0.036972105503082275,-0.15304958820343018,-0.051570309215321686,0.03152841329574585,-0.11610880494117737,-0.05258241843534961,0.012399256229400635,-0.10756945610046387,-0.05028996046735301
